seed,model_year_index,model_day,month,day_in_month,temperature_mean_c,temperature_max_c,temperature_min_c,precipitation_total_mm,sunshine_equivalent_hours,humidity_pct,wind_m_s,snow_cover_day,ice_day,frost_day,summer_day,heat_day,precip_day_ge_1mm,precip_day_ge_5mm,precip_day_ge_10mm,precip_day_ge_50mm
3310,47,290,10,20,8.491125,13.002,2.437,4.774,3.397,85.28041666666667,1.684,False,False,False,False,False,True,False,False,False
3310,47,291,10,21,6.625333333333334,12.153,1.82,22.089,2.147,89.91908333333333,1.8239583333333333,False,False,False,False,False,True,True,True,False
3310,47,292,10,22,10.372416666666666,16.175,3.981,0.0,5.505,81.776375,1.3851666666666667,False,False,False,False,False,False,False,False,False
3310,47,293,10,23,9.081458333333332,12.589,5.275,21.8,1.903,89.51391666666666,1.7934166666666667,False,False,False,False,False,True,True,True,False
3310,47,294,10,24,8.511083333333334,13.497,4.456,6.13,3.908,84.755625,1.7921666666666667,False,False,False,False,False,True,True,False,False
3310,47,295,10,25,8.7205,13.918,4.491,0.0,1.035,83.11675000000001,1.7699583333333333,False,False,False,False,False,False,False,False,False
3310,47,296,10,26,10.189,17.166,4.493,0.0,2.518,83.71083333333333,1.6263750000000001,False,False,False,False,False,False,False,False,False
3310,47,297,10,27,10.517125,14.038,4.896,0.0,4.208,83.51558333333334,1.3445,False,False,False,False,False,False,False,False,False
3310,47,298,10,28,10.939,15.034,3.944,0.0,3.759,83.00270833333333,1.6404166666666666,False,False,False,False,False,False,False,False,False
3310,47,299,10,29,10.238375,15.667,5.866,0.0,6.082,82.77920833333333,1.41125,False,False,False,False,False,False,False,False,False
3310,47,300,10,30,10.126083333333334,14.464,5.61,0.0,6.258,84.22004166666666,1.5612916666666667,False,False,False,False,False,False,False,False,False
3310,47,301,11,1,2.8242083333333334,8.073,-0.824,0.0,1.044,86.21254166666667,1.4672916666666669,False,False,True,False,False,False,False,False,False
3310,47,302,11,2,4.469458333333333,9.172,-2.25,0.0,2.307,86.34100000000001,1.5509166666666667,False,False,True,False,False,False,False,False,False
3310,47,303,11,3,4.449708333333334,7.77,1.385,0.0,3.698,84.75541666666668,1.64375,False,False,False,False,False,False,False,False,False
3310,47,304,11,4,2.832875,8.764,-1.565,0.0,2.141,86.10466666666667,1.7289583333333332,False,False,True,False,False,False,False,False,False
3310,47,305,11,5,3.080458333333333,6.707,-1.014,0.0,1.883,87.21504166666666,1.5184166666666667,False,False,True,False,False,False,False,False,False
3310,47,306,11,6,3.012375,7.801,-1.282,3.127,3.9779999999999998,87.17595833333333,1.7797083333333334,False,False,True,False,False,True,False,False,False
3310,47,307,11,7,3.9283333333333332,8.062,-0.998,25.568,0.571,89.37150000000001,1.9398333333333333,False,False,True,False,False,True,True,True,False
3310,47,308,11,8,4.3425,9.444,-0.225,12.822,2.314,85.29954166666667,1.7145416666666666,False,False,True,False,False,True,True,True,False
3310,47,309,11,9,3.32525,9.469,-1.878,38.527,0.9410000000000001,91.31475,1.9712500000000002,True,False,True,False,False,True,True,True,False
3310,47,310,11,10,3.1855833333333337,9.229,-2.572,0.0,2.554,86.10133333333333,1.5296666666666667,False,False,True,False,False,False,False,False,False
3310,47,311,11,11,2.846083333333333,7.417,-2.546,0.0,2.957,86.54537499999999,1.4120833333333334,False,False,True,False,False,False,False,False,False
3310,47,312,11,12,3.7618333333333336,7.78,0.069,0.0,2.932,87.32283333333334,1.4840833333333334,False,False,False,False,False,False,False,False,False
3310,47,313,11,13,3.779125,7.31,0.093,0.0,4.192,85.46008333333333,1.5823749999999999,False,False,False,False,False,False,False,False,False
3310,47,314,11,14,2.9907083333333335,7.853,-1.895,0.0,1.557,85.35233333333333,1.574,False,False,True,False,False,False,False,False,False
3310,47,315,11,15,4.245666666666667,7.985,-0.079,0.0,3.725,85.56004166666666,2.038625,False,False,True,False,False,False,False,False,False
3310,47,316,11,16,3.997208333333333,6.603,0.836,0.0,1.943,87.36429166666666,1.7910416666666666,False,False,False,False,False,False,False,False,False
3310,47,317,11,17,4.847875,8.649,0.704,0.0,1.73,84.44329166666667,1.7536250000000002,False,False,False,False,False,False,False,False,False
3310,47,318,11,18,4.169458333333333,6.448,-0.151,24.023,1.71,90.07158333333332,1.9476666666666667,False,False,True,False,False,True,True,True,False
3310,47,319,11,19,4.263,9.256,-1.881,0.0,3.968,85.60254166666665,1.3290833333333334,False,False,True,False,False,False,False,False,False
3310,47,320,11,20,3.8793333333333333,7.833,-1.928,3.4610000000000003,1.453,85.802375,1.531625,False,False,True,False,False,True,False,False,False
3310,47,321,11,21,4.209708333333333,7.338,1.878,0.0,2.528,86.25425,1.568875,False,False,False,False,False,False,False,False,False
3310,47,322,11,22,4.164208333333334,8.546,-1.28,0.0,2.879,85.64083333333333,1.2128333333333334,False,False,True,False,False,False,False,False,False
3310,47,323,11,23,5.658791666666667,9.688,2.065,0.0,2.694,84.85545833333333,1.7823333333333335,False,False,False,False,False,False,False,False,False
3310,47,324,11,24,3.3147083333333334,6.28,0.766,0.0,2.824,86.63354166666666,1.877375,False,False,False,False,False,False,False,False,False
3310,47,325,11,25,3.2866666666666666,6.269,-0.942,3.163,2.746,87.62233333333334,1.90975,False,False,True,False,False,True,False,False,False
3310,47,326,11,26,3.730166666666667,8.481,0.061,0.0,3.609,86.77404166666668,1.767875,False,False,False,False,False,False,False,False,False
3310,47,327,11,27,5.123166666666667,11.974,0.012,0.0,2.851,86.62129166666666,1.7359583333333333,False,False,False,False,False,False,False,False,False
3310,47,328,11,28,5.122041666666667,8.449,0.355,0.0,2.909,85.71108333333332,1.493,False,False,False,False,False,False,False,False,False
3310,47,329,11,29,4.452708333333333,8.69,0.449,0.0,2.028,84.1865,1.733125,False,False,False,False,False,False,False,False,False
3310,47,330,11,30,4.399375,8.093,0.332,0.0,2.2279999999999998,86.12358333333333,1.8032916666666665,False,False,False,False,False,False,False,False,False
3310,47,331,12,1,0.3252916666666667,3.873,-4.938,2.8099999999999996,2.3120000000000003,87.25466666666667,1.4650833333333333,True,False,True,False,False,True,False,False,False
3310,47,332,12,2,0.9867083333333334,4.366,-3.392,12.619,2.199,87.35091666666666,1.9722916666666668,True,False,True,False,False,True,True,True,False
3310,47,333,12,3,1.3907083333333334,4.851,-1.217,0.0,2.273,86.55612500000001,1.472875,False,False,True,False,False,False,False,False,False
3310,47,334,12,4,0.94575,4.351,-2.169,0.0,2.104,85.41183333333333,1.7848333333333333,False,False,True,False,False,False,False,False,False
3310,47,335,12,5,1.6035416666666666,6.238,-3.097,0.749,1.624,86.73966666666666,1.9924583333333334,True,False,True,False,False,False,False,False,False
3310,47,336,12,6,0.9407083333333333,6.987,-4.175,19.883,1.02,89.37262500000001,1.9233333333333331,True,False,True,False,False,True,True,True,False
3310,47,337,12,7,1.1955,4.723,-2.565,0.0,1.952,86.74929166666668,2.052583333333333,False,False,True,False,False,False,False,False,False
3310,47,338,12,8,0.2996666666666666,3.134,-3.035,0.0,2.108,86.40433333333334,1.9367083333333335,False,False,True,False,False,False,False,False,False
3310,47,339,12,9,0.5675833333333334,5.756,-5.091,4.9670000000000005,2.179,86.78879166666667,1.6841666666666668,True,False,True,False,False,True,False,False,False
3310,47,340,12,10,0.6184583333333333,3.729,-3.142,3.821,2.642,86.70587499999999,2.021875,True,False,True,False,False,True,False,False,False
3310,47,341,12,11,1.5855,5.552,-2.764,21.12,1.0,89.11308333333334,2.1417083333333333,False,False,True,False,False,True,True,True,False
3310,47,342,12,12,0.7333333333333334,3.777,-2.085,0.0,2.882,85.78795833333334,1.6148749999999998,False,False,True,False,False,False,False,False,False
3310,47,343,12,13,0.3634166666666667,2.575,-1.305,17.375999999999998,1.097,91.251875,2.033375,True,False,True,False,False,True,True,True,False
3310,47,344,12,14,0.12245833333333334,3.59,-2.933,6.074,2.158,87.95983333333334,2.1472916666666664,True,False,True,False,False,True,True,False,False
3310,47,345,12,15,-1.3671666666666669,2.54,-5.331,0.0,2.366,87.1825,1.7620416666666667,True,False,True,False,False,False,False,False,False
3310,47,346,12,16,0.14300000000000002,4.16,-3.655,0.0,3.2359999999999998,85.00808333333333,1.7695,True,False,True,False,False,False,False,False,False
3310,47,347,12,17,0.7970833333333333,5.407,-3.904,0.0,1.867,85.40062499999999,1.8179583333333333,False,False,True,False,False,False,False,False,False
3310,47,348,12,18,1.047125,5.597,-3.726,0.0,1.918,84.59995833333333,1.6229583333333333,False,False,True,False,False,False,False,False,False
3310,47,349,12,19,1.7773750000000001,3.93,-0.495,0.0,3.132,88.07891666666667,2.0697083333333333,False,False,True,False,False,False,False,False,False
3310,47,350,12,20,1.091375,5.251,-4.702,0.0,2.102,86.91458333333333,1.8960416666666668,False,False,True,False,False,False,False,False,False
3310,47,351,12,21,0.9526666666666667,5.658,-2.017,1.236,1.572,85.462625,1.8549166666666668,True,False,True,False,False,True,False,False,False
3310,47,352,12,22,1.0922083333333334,4.474,-2.722,0.0,1.9909999999999999,87.06124999999999,1.733625,False,False,True,False,False,False,False,False,False
3310,47,353,12,23,0.36375,4.461,-4.562,0.0,2.271,87.14558333333333,1.8244166666666668,False,False,True,False,False,False,False,False,False
3310,47,354,12,24,-0.927375,2.328,-5.012,0.0,1.42,87.20033333333333,1.8191666666666666,False,False,True,False,False,False,False,False,False
3310,47,355,12,25,-0.6193333333333334,2.691,-5.416,0.0,2.3810000000000002,86.913125,1.697125,False,False,True,False,False,False,False,False,False
3310,47,356,12,26,1.8404166666666668,5.665,-0.986,5.183,1.754,85.6895,1.3659999999999999,False,False,True,False,False,True,True,False,False
3310,47,357,12,27,0.9557083333333334,5.458,-3.073,0.0,2.251,86.91179166666666,1.7023333333333335,False,False,True,False,False,False,False,False,False
3310,47,358,12,28,1.4388333333333334,5.325,-1.561,0.0,2.304,85.44995833333333,1.7757083333333332,False,False,True,False,False,False,False,False,False
3310,47,359,12,29,-0.08158333333333334,2.753,-3.729,3.776,1.966,86.58412500000001,1.6776666666666669,False,False,True,False,False,True,False,False,False
3310,47,360,12,30,1.42125,5.2,-1.142,0.0,1.187,85.91266666666667,1.7980833333333335,False,False,True,False,False,False,False,False,False
3311,48,1,1,1,-0.59675,2.504,-4.089,0.0,3.017,83.64687500000001,2.0115000000000003,False,False,True,False,False,False,False,False,False
3311,48,2,1,2,-0.41229166666666667,2.978,-3.107,0.0,2.053,84.36179166666666,1.799125,False,False,True,False,False,False,False,False,False
3311,48,3,1,3,0.9322499999999999,4.778,-2.109,0.0,3.027,84.30683333333333,1.9399166666666667,False,False,True,False,False,False,False,False,False
3311,48,4,1,4,1.705125,6.41,-3.091,0.0,3.3649999999999998,83.99849999999999,1.6980833333333332,False,False,True,False,False,False,False,False,False
3311,48,5,1,5,0.45491666666666664,3.914,-3.012,21.734,0.928,89.65879166666667,1.9171666666666667,True,False,True,False,False,True,True,True,False
3311,48,6,1,6,1.7698749999999999,5.769,-3.27,0.0,3.011,83.0885,2.151291666666667,False,False,True,False,False,False,False,False,False
3311,48,7,1,7,-0.8719166666666668,2.139,-3.621,0.0,3.6670000000000003,85.80841666666667,1.7771249999999998,False,False,True,False,False,False,False,False,False
3311,48,8,1,8,-0.9877083333333333,2.537,-3.564,0.0,2.224,84.36141666666667,1.780625,False,False,True,False,False,False,False,False,False
3311,48,9,1,9,0.5092083333333334,2.978,-2.31,0.0,1.392,83.34966666666666,2.1004166666666664,False,False,True,False,False,False,False,False,False
3311,48,10,1,10,0.42133333333333334,3.453,-4.201,0.0,3.1470000000000002,84.74083333333333,1.7500833333333332,False,False,True,False,False,False,False,False,False
3311,48,11,1,11,0.21095833333333336,4.256,-4.287,7.55,1.155,85.40841666666667,1.7535,False,False,True,False,False,True,True,False,False
3311,48,12,1,12,-0.19175,3.769,-2.309,0.0,0.826,83.71420833333333,2.1370833333333334,False,False,True,False,False,False,False,False,False
3311,48,13,1,13,0.8309166666666666,3.977,-2.805,0.0,1.75,83.07970833333333,1.8864166666666666,False,False,True,False,False,False,False,False,False
3311,48,14,1,14,0.6481666666666667,3.795,-3.44,0.0,3.059,83.62904166666667,1.7635833333333333,False,False,True,False,False,False,False,False,False
3311,48,15,1,15,-0.33145833333333335,2.451,-5.113,0.0,1.287,84.39929166666667,1.7460416666666667,False,False,True,False,False,False,False,False,False
3311,48,16,1,16,0.3845,3.828,-2.818,0.0,3.596,83.98216666666667,1.7796666666666667,False,False,True,False,False,False,False,False,False
3311,48,17,1,17,0.9538333333333333,4.181,-2.779,9.498,1.3479999999999999,85.736875,1.99575,False,False,True,False,False,True,True,False,False
3311,48,18,1,18,-0.8681666666666668,1.841,-3.236,0.0,1.973,85.132625,1.9312083333333334,False,False,True,False,False,False,False,False,False
3311,48,19,1,19,0.231125,3.887,-2.908,0.0,1.9100000000000001,83.73954166666667,1.9450416666666666,False,False,True,False,False,False,False,False,False
3311,48,20,1,20,-0.09412499999999996,3.325,-2.993,0.0,3.076,83.879,1.918,False,False,True,False,False,False,False,False,False
3311,48,21,1,21,0.12816666666666662,2.972,-4.248,0.0,1.2510000000000001,84.18670833333333,1.9501249999999999,False,False,True,False,False,False,False,False,False
3311,48,22,1,22,1.0500416666666668,4.175,-2.071,0.0,3.479,84.49604166666667,1.8060833333333333,False,False,True,False,False,False,False,False,False
3311,48,23,1,23,0.551125,4.349,-1.878,0.0,2.2960000000000003,83.83029166666667,1.9987916666666667,False,False,True,False,False,False,False,False,False
3311,48,24,1,24,-0.28925,2.617,-3.168,0.0,2.179,86.04899999999999,1.6954583333333335,False,False,True,False,False,False,False,False,False
3311,48,25,1,25,1.2983333333333333,5.151,-2.446,0.0,2.01,82.67525,1.9388333333333334,False,False,True,False,False,False,False,False,False
3311,48,26,1,26,0.35958333333333337,3.551,-1.789,14.498999999999999,0.984,88.496625,2.1008333333333336,True,False,True,False,False,True,True,True,False
3311,48,27,1,27,-1.2266666666666666,3.794,-5.333,25.469,0.961,91.41879166666666,2.100875,True,False,True,False,False,True,True,True,False
3311,48,28,1,28,-0.852875,5.419,-5.097,11.902,1.353,87.02366666666667,1.9284999999999999,True,False,True,False,False,True,True,True,False
3311,48,29,1,29,0.6115833333333333,2.831,-1.399,0.0,2.906,84.42916666666666,1.8200416666666666,True,False,True,False,False,False,False,False,False
3311,48,30,1,30,0.08925,4.55,-3.602,0.0,2.624,83.29625,1.7497916666666666,True,False,True,False,False,False,False,False,False
3311,48,31,2,1,2.1977083333333334,5.798,-1.413,0.0,2.184,77.41408333333334,2.143291666666667,False,False,True,False,False,False,False,False,False
3311,48,32,2,2,-0.10699999999999998,2.14,-2.359,0.0,5.218,80.13058333333333,2.072083333333333,False,False,True,False,False,False,False,False,False
3311,48,33,2,3,0.6456666666666667,5.75,-4.322,3.807,2.08,81.55416666666666,1.98475,False,False,True,False,False,True,False,False,False
3311,48,34,2,4,1.6752500000000001,6.226,-1.918,10.266,2.375,82.442625,2.280625,True,False,True,False,False,True,True,True,False
3311,48,35,2,5,0.8524166666666666,3.545,-1.926,0.0,3.198,80.38941666666666,2.251375,False,False,True,False,False,False,False,False,False
3311,48,36,2,6,0.5386666666666667,4.347,-3.786,0.0,3.859,79.16679166666667,1.9468750000000001,False,False,True,False,False,False,False,False,False
3311,48,37,2,7,1.4757083333333334,5.499,-2.25,4.644,3.878,80.94704166666666,2.1031666666666666,False,False,True,False,False,True,False,False,False
3311,48,38,2,8,1.259125,4.924,-1.823,1.177,2.965,79.50116666666666,2.0488750000000002,True,False,True,False,False,True,False,False,False
3311,48,39,2,9,0.9898750000000001,5.24,-2.994,0.0,3.251,79.35854166666667,2.026291666666667,False,False,True,False,False,False,False,False,False
3311,48,40,2,10,-0.1592916666666667,3.352,-4.695,27.326,2.262,86.70729166666666,2.2146666666666666,True,False,True,False,False,True,True,True,False
3311,48,41,2,11,0.7357499999999999,5.349,-3.931,0.0,3.851,80.32383333333333,2.03125,True,False,True,False,False,False,False,False,False
